model,seed,peak debiased JSD (mean),peak debiased JSD (median),peak debiased count r,peak full JSD (mean),peak full count r,overall full JSD,overall full count r,nonpeak full JSD,nonpeak full count r,peak JSD gap (full-debiased),peak count r gap (full-debiased)
full,42,0.31430,0.31617,0.83336,0.31425,0.83536,0.33653,0.84007,0.55939,0.24245,0.00006,0.00199
full,1234,0.31408,0.31605,0.82992,0.31403,0.83107,0.33583,0.83624,0.55381,0.31574,0.00005,0.00115
full,2024,0.31437,0.31664,0.84270,0.31430,0.84385,0.33635,0.84839,0.55684,0.29740,0.00007,0.00115
noTF,42,0.32401,0.32709,0.82753,0.32391,0.82863,0.34562,0.83349,0.56268,0.27533,0.00010,0.00110
noTF,1234,0.32378,0.32649,0.81538,0.32368,0.81812,0.34488,0.82335,0.55685,0.27681,0.00010,0.00274
noTF,2024,0.32430,0.32725,0.82671,0.32419,0.82835,0.34562,0.83316,0.55988,0.25908,0.00011,0.00164

full (mean±std),,0.31425±0.00012,0.31629±0.00025,0.83533±0.00540,0.31419±0.00012,0.83676±0.00531,0.33623±0.00030,0.84157±0.00507,0.55668±0.00228,0.28520±0.03114,0.00006±0.00001,0.00143±0.00040
noTF (mean±std),,0.32403±0.00021,0.32694±0.00033,0.82320±0.00554,0.32393±0.00021,0.82503±0.00489,0.34537±0.00035,0.83000±0.00471,0.55980±0.00238,0.27041±0.00803,0.00010±0.00000,0.00183±0.00068
